video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0043_sora_0.mp4,"A serene mermaid glides through vibrant coral reefs, sunlight filtering through the water. Fish of every color swim around her gracefully as she dances with the ocean currents.",2.766,0.0,2.359,0.0,2.984,0.0,2.828,0.0,2.203,0.0
0044_alpha_2110786869.mp4,"A bustling city street at night, neon signs flicker as pedestrians hurry by. The camera glides through the crowd, capturing reflections on wet pavement under the glow of towering skyscrapers.",2.297,0.0,2.422,0.0,2.656,0.0,2.641,0.0,2.359,0.0
0044_hunyuan_1724.mp4,"A bustling city street at night, neon signs flicker as pedestrians hurry by. The camera glides through the crowd, capturing reflections on wet pavement under the glow of towering skyscrapers.",2.094,0.0,2.094,0.0,3.078,0.0,2.781,0.0,2.078,0.0
0044_pika_1237400609.mp4,"A bustling city street at night, neon signs flicker as pedestrians hurry by. The camera glides through the crowd, capturing reflections on wet pavement under the glow of towering skyscrapers.",2.156,0.0,2.359,0.0,2.734,0.0,2.672,0.0,2.281,0.0
0044_ray2_1.mp4,"A bustling city street at night, neon signs flicker as pedestrians hurry by. The camera glides through the crowd, capturing reflections on wet pavement under the glow of towering skyscrapers.",2.172,0.0,2.344,0.0,2.859,0.0,2.781,0.0,2.219,0.0
0044_sora_0.mp4,"A bustling city street at night, neon signs flicker as pedestrians hurry by. The camera glides through the crowd, capturing reflections on wet pavement under the glow of towering skyscrapers.",2.094,0.0,1.922,0.0,3.125,0.0,2.812,0.0,1.922,0.0
0046_alpha_2671336644.mp4,"A lone kayaker paddles through calm, reflecting waters under a vibrant sunset, the sky painted with hues of orange and pink, creating a serene and mesmerizing evening scene.",2.734,0.0,3.047,0.0,2.406,0.0,2.781,0.0,2.734,0.0
0046_hunyuan_1724.mp4,"A lone kayaker paddles through calm, reflecting waters under a vibrant sunset, the sky painted with hues of orange and pink, creating a serene and mesmerizing evening scene.",2.703,0.0,2.828,0.0,2.719,0.0,2.594,0.0,2.703,0.0
0046_pika_1160501559.mp4,"A lone kayaker paddles through calm, reflecting waters under a vibrant sunset, the sky painted with hues of orange and pink, creating a serene and mesmerizing evening scene.",2.719,0.0,2.938,0.0,2.5,0.0,2.812,0.0,2.578,0.0
0046_ray2_1.mp4,"A lone kayaker paddles through calm, reflecting waters under a vibrant sunset, the sky painted with hues of orange and pink, creating a serene and mesmerizing evening scene.",2.688,0.0,3.0,0.0,2.438,0.0,2.672,0.0,2.672,0.0
0046_sora_0.mp4,"A lone kayaker paddles through calm, reflecting waters under a vibrant sunset, the sky painted with hues of orange and pink, creating a serene and mesmerizing evening scene.",2.531,0.0,2.188,0.0,3.016,0.0,2.531,0.0,1.93,0.0
0048_alpha_3155830980.mp4,"A majestic dragon rises above a city skyline at sunset, its wings spreading wide. Suddenly, a swarm of glowing phoenixes circles the dragon, their flames intertwining to form a protective barrier, calming the dragon and lighting up the sky.",2.656,0.0,2.734,0.0,2.562,0.0,2.453,0.0,2.297,0.0
0048_hunyuan_1724.mp4,"A majestic dragon rises above a city skyline at sunset, its wings spreading wide. Suddenly, a swarm of glowing phoenixes circles the dragon, their flames intertwining to form a protective barrier, calming the dragon and lighting up the sky.",2.078,0.0,1.82,0.0,3.047,0.0,2.328,0.0,1.711,0.0
0048_pika_342121275.mp4,"A majestic dragon rises above a city skyline at sunset, its wings spreading wide. Suddenly, a swarm of glowing phoenixes circles the dragon, their flames intertwining to form a protective barrier, calming the dragon and lighting up the sky.",2.484,0.0,2.516,0.0,2.609,0.0,2.438,0.0,2.266,0.0
0048_ray2_1.mp4,"A majestic dragon rises above a city skyline at sunset, its wings spreading wide. Suddenly, a swarm of glowing phoenixes circles the dragon, their flames intertwining to form a protective barrier, calming the dragon and lighting up the sky.",2.484,0.0,2.672,0.0,2.531,0.0,2.469,0.0,2.438,0.0
0048_sora_0.mp4,"A majestic dragon rises above a city skyline at sunset, its wings spreading wide. Suddenly, a swarm of glowing phoenixes circles the dragon, their flames intertwining to form a protective barrier, calming the dragon and lighting up the sky.",2.656,0.0,2.266,0.0,2.969,0.0,2.516,0.0,1.93,0.0
0049_alpha_1549198705.mp4,"A bustling kitchen where chefs expertly prepare gourmet dishes. The camera zooms in on sizzling pans and colorful ingredients, capturing the precision and artistry in each step as flames dance and flavors mingle.",2.453,0.0,2.375,0.0,2.828,0.0,2.578,0.0,2.141,0.0
0049_hunyuan_1724.mp4,"A bustling kitchen where chefs expertly prepare gourmet dishes. The camera zooms in on sizzling pans and colorful ingredients, capturing the precision and artistry in each step as flames dance and flavors mingle.",2.531,0.0,2.25,0.0,3.062,0.0,2.719,0.0,2.125,0.0
0049_pika_4236836294.mp4,"A bustling kitchen where chefs expertly prepare gourmet dishes. The camera zooms in on sizzling pans and colorful ingredients, capturing the precision and artistry in each step as flames dance and flavors mingle.",2.562,0.0,2.75,0.0,2.578,0.0,2.734,0.0,2.547,0.0
0049_ray2_1.mp4,"A bustling kitchen where chefs expertly prepare gourmet dishes. The camera zooms in on sizzling pans and colorful ingredients, capturing the precision and artistry in each step as flames dance and flavors mingle.",2.391,0.0,2.531,0.0,2.641,0.0,2.562,0.0,2.312,0.0
0049_sora_0.mp4,"A bustling kitchen where chefs expertly prepare gourmet dishes. The camera zooms in on sizzling pans and colorful ingredients, capturing the precision and artistry in each step as flames dance and flavors mingle.",2.266,0.0,1.758,0.0,3.062,0.0,2.672,0.0,1.742,0.0
0050_alpha_3848581244.mp4,"A daring escape through a neon-lit cyberpunk city at night. The protagonist weaves between towering skyscrapers as drones hunt, then leaps onto a hovering motorcycle and races into the vibrant skyline.",2.422,0.0,2.328,0.0,2.75,0.0,2.562,0.0,1.977,0.0
0050_hunyuan_1724.mp4,"A daring escape through a neon-lit cyberpunk city at night. The protagonist weaves between towering skyscrapers as drones hunt, then leaps onto a hovering motorcycle and races into the vibrant skyline.",2.016,0.0,1.594,0.0,3.078,0.0,2.516,0.0,1.523,0.0
0050_pika_3139747136.mp4,"A daring escape through a neon-lit cyberpunk city at night. The protagonist weaves between towering skyscrapers as drones hunt, then leaps onto a hovering motorcycle and races into the vibrant skyline.",2.156,0.0,2.203,0.0,2.719,0.0,2.469,0.0,2.109,0.0
0050_ray2_1.mp4,"A daring escape through a neon-lit cyberpunk city at night. The protagonist weaves between towering skyscrapers as drones hunt, then leaps onto a hovering motorcycle and races into the vibrant skyline.",2.062,0.0,2.062,0.0,2.797,0.0,2.438,0.0,1.906,0.0
0050_sora_0.mp4,"A daring escape through a neon-lit cyberpunk city at night. The protagonist weaves between towering skyscrapers as drones hunt, then leaps onto a hovering motorcycle and races into the vibrant skyline.",2.391,0.0,1.883,0.0,3.062,0.0,2.672,0.0,1.727,0.0
0051_alpha_3029272256.mp4,"A lone kayaker navigates through a misty forest river, towering ancient trees arch overhead, their leaves shimmering with dew as sunlight filters through the canopy.",2.547,0.0,2.859,0.0,2.688,0.0,2.641,0.0,2.562,0.0
0051_hunyuan_1724.mp4,"A lone kayaker navigates through a misty forest river, towering ancient trees arch overhead, their leaves shimmering with dew as sunlight filters through the canopy.",2.594,0.0,2.766,0.0,2.891,0.0,2.766,0.0,2.469,0.0
0051_pika_172409876.mp4,"A lone kayaker navigates through a misty forest river, towering ancient trees arch overhead, their leaves shimmering with dew as sunlight filters through the canopy.",2.547,0.0,2.859,0.0,2.562,0.0,2.75,0.0,2.609,0.0
0051_ray2_1.mp4,"A lone kayaker navigates through a misty forest river, towering ancient trees arch overhead, their leaves shimmering with dew as sunlight filters through the canopy.",2.531,0.0,2.906,0.0,2.531,0.0,2.641,0.0,2.531,0.0
0051_sora_0.mp4,"A lone kayaker navigates through a misty forest river, towering ancient trees arch overhead, their leaves shimmering with dew as sunlight filters through the canopy.",2.641,0.0,2.609,0.0,3.0,0.0,2.906,0.0,2.422,0.0
0054_alpha_972421071.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",2.516,0.0,2.547,0.0,2.797,0.0,2.641,0.0,2.266,0.0
0054_hunyuan_1724.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",2.344,0.0,2.219,0.0,2.953,0.0,2.516,0.0,2.234,0.0
0054_pika_780894802.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",2.484,0.0,2.594,0.0,2.672,0.0,2.562,0.0,2.312,0.0
0054_ray2_1.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",2.297,0.0,2.484,0.0,2.625,0.0,2.391,0.0,2.406,0.0
0054_sora_0.mp4,"A serene dawn view of a lone wolf traversing a misty forest, its fur illuminated by the early light as it moves gracefully through towering trees, embodying both solitude and strength.",2.5,0.0,2.344,0.0,3.016,0.0,2.641,0.0,2.156,0.0
0055_alpha_1078167060.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",2.562,0.0,2.938,0.0,2.531,0.0,2.672,0.0,2.672,0.0
0055_hunyuan_1724.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",2.656,0.0,2.609,0.0,3.141,0.0,2.844,0.0,2.469,0.0
0055_pika_160387393.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",2.688,0.0,2.984,0.0,2.797,0.0,2.734,0.0,2.656,0.0
0055_ray2_1.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",2.531,0.0,2.703,0.0,2.719,0.0,2.594,0.0,2.359,0.0
0055_sora_0.mp4,"A vibrant underwater coral reef teeming with colorful fish and graceful sea turtles. Sunlight filters through the clear water, highlighting intricate coral formations and the lively movement of marine life, creating a mesmerizing and serene underwater panorama.",2.609,0.0,2.547,0.0,3.062,0.0,2.719,0.0,2.312,0.0
0057_alpha_4082024915.mp4,"A futuristic city skyline at dusk, skyscrapers adorned with neon lights reflecting on a quiet river. Flying cars zip between buildings as towering holograms illuminate the vibrant urban landscape.",2.609,0.0,2.859,0.0,2.469,0.0,2.672,0.0,2.594,0.0
0057_hunyuan_1724.mp4,"A futuristic city skyline at dusk, skyscrapers adorned with neon lights reflecting on a quiet river. Flying cars zip between buildings as towering holograms illuminate the vibrant urban landscape.",2.625,0.0,2.625,0.0,2.781,0.0,2.719,0.0,2.484,0.0
0057_pika_1384237839.mp4,"A futuristic city skyline at dusk, skyscrapers adorned with neon lights reflecting on a quiet river. Flying cars zip between buildings as towering holograms illuminate the vibrant urban landscape.",2.641,0.0,2.766,0.0,2.516,0.0,2.719,0.0,2.469,0.0
0057_ray2_1.mp4,"A futuristic city skyline at dusk, skyscrapers adorned with neon lights reflecting on a quiet river. Flying cars zip between buildings as towering holograms illuminate the vibrant urban landscape.",2.672,0.0,2.969,0.0,2.219,0.0,2.719,0.0,2.797,0.0
0058_alpha_4192175650.mp4,"A sleek drone navigates through a dense rainforest, its sensors scanning vibrant flora and fauna. The camera follows closely, capturing the intricate details and dynamic motion beneath the canopy.",2.547,0.0,2.766,0.0,2.656,0.0,2.812,0.0,2.453,0.0
0058_hunyuan_1724.mp4,"A sleek drone navigates through a dense rainforest, its sensors scanning vibrant flora and fauna. The camera follows closely, capturing the intricate details and dynamic motion beneath the canopy.",2.125,0.0,1.977,0.0,3.094,0.0,2.703,0.0,1.898,0.0
0058_pika_604293627.mp4,"A sleek drone navigates through a dense rainforest, its sensors scanning vibrant flora and fauna. The camera follows closely, capturing the intricate details and dynamic motion beneath the canopy.",2.5,0.0,2.797,0.0,2.594,0.0,2.578,0.0,2.531,0.0
0058_ray2_1.mp4,"A sleek drone navigates through a dense rainforest, its sensors scanning vibrant flora and fauna. The camera follows closely, capturing the intricate details and dynamic motion beneath the canopy.",2.391,0.0,2.625,0.0,2.672,0.0,2.516,0.0,2.5,0.0
0058_sora_0.mp4,"A sleek drone navigates through a dense rainforest, its sensors scanning vibrant flora and fauna. The camera follows closely, capturing the intricate details and dynamic motion beneath the canopy.",2.516,0.0,2.422,0.0,3.016,0.0,2.656,0.0,2.234,0.0
0059_alpha_1095796258.mp4,"A hyper-realistic view of an astronaut inside a spaceship, gazing out at Earth through a large window. Soft ambient light highlights the control panels, creating a serene yet awe-inspiring atmosphere.",2.594,0.0,2.656,0.0,2.531,0.0,2.344,0.0,2.266,0.0
0059_hunyuan_1724.mp4,"A hyper-realistic view of an astronaut inside a spaceship, gazing out at Earth through a large window. Soft ambient light highlights the control panels, creating a serene yet awe-inspiring atmosphere.",2.688,0.0,2.812,0.0,2.656,0.0,2.641,0.0,2.516,0.0
0059_pika_1370193675.mp4,"A hyper-realistic view of an astronaut inside a spaceship, gazing out at Earth through a large window. Soft ambient light highlights the control panels, creating a serene yet awe-inspiring atmosphere.",2.734,0.0,2.688,0.0,2.641,0.0,2.609,0.0,2.469,0.0
0059_ray2_1.mp4,"A hyper-realistic view of an astronaut inside a spaceship, gazing out at Earth through a large window. Soft ambient light highlights the control panels, creating a serene yet awe-inspiring atmosphere.",2.406,0.0,2.359,0.0,2.75,0.0,2.391,0.0,2.016,0.0
0059_sora_0.mp4,"A hyper-realistic view of an astronaut inside a spaceship, gazing out at Earth through a large window. Soft ambient light highlights the control panels, creating a serene yet awe-inspiring atmosphere.",2.719,0.0,2.688,0.0,2.672,0.0,2.609,0.0,2.375,0.0
0061_alpha_957079144.mp4,"A hyper-realistic scene of a young architect reviewing blueprints at a large drafting table, sunlight streaming through expansive windows as city views fill the background.",2.594,0.0,2.719,0.0,2.609,0.0,2.812,0.0,2.484,0.0
0061_hunyuan_1724.mp4,"A hyper-realistic scene of a young architect reviewing blueprints at a large drafting table, sunlight streaming through expansive windows as city views fill the background.",2.5,0.0,2.5,0.0,2.797,0.0,2.766,0.0,2.391,0.0
0061_pika_4192578229.mp4,"A hyper-realistic scene of a young architect reviewing blueprints at a large drafting table, sunlight streaming through expansive windows as city views fill the background.",2.547,0.0,2.797,0.0,2.453,0.0,2.766,0.0,2.562,0.0
0061_ray2_1.mp4,"A hyper-realistic scene of a young architect reviewing blueprints at a large drafting table, sunlight streaming through expansive windows as city views fill the background.",2.562,0.0,2.844,0.0,2.469,0.0,2.688,0.0,2.594,0.0
0061_sora_0.mp4,"A hyper-realistic scene of a young architect reviewing blueprints at a large drafting table, sunlight streaming through expansive windows as city views fill the background.",2.562,0.0,2.562,0.0,2.797,0.0,2.875,0.0,2.375,0.0
0062_alpha_3051877381.mp4,"A hyper-realistic view of a motorcycle racing through a neon-lit city at night, reflecting on wet streets. The camera follows closely as the rider leans into sharp turns, capturing speed and agility.",2.5,0.0,2.594,0.0,2.797,0.0,2.828,0.0,2.297,0.0
0062_hunyuan_1724.mp4,"A hyper-realistic view of a motorcycle racing through a neon-lit city at night, reflecting on wet streets. The camera follows closely as the rider leans into sharp turns, capturing speed and agility.",2.188,0.0,1.781,0.0,3.078,0.0,2.625,0.0,1.742,0.0
0062_pika_595774702.mp4,"A hyper-realistic view of a motorcycle racing through a neon-lit city at night, reflecting on wet streets. The camera follows closely as the rider leans into sharp turns, capturing speed and agility.",2.359,0.0,2.391,0.0,2.703,0.0,2.625,0.0,2.156,0.0
0062_ray2_1.mp4,"A hyper-realistic view of a motorcycle racing through a neon-lit city at night, reflecting on wet streets. The camera follows closely as the rider leans into sharp turns, capturing speed and agility.",2.391,0.0,2.375,0.0,2.766,0.0,2.547,0.0,2.141,0.0
0063_alpha_2608842937.mp4,"A sunset view over a bustling Tokyo street, neon lights flickering as crowds weave through the vibrant night. Capture reflections on wet pavement and the dynamic energy of city life as day transitions to night.",2.219,0.0,2.156,0.0,2.938,0.0,2.828,0.0,2.031,0.0
0063_hunyuan_1724.mp4,"A sunset view over a bustling Tokyo street, neon lights flickering as crowds weave through the vibrant night. Capture reflections on wet pavement and the dynamic energy of city life as day transitions to night.",2.047,0.0,1.891,0.0,3.094,0.0,2.734,0.0,1.938,0.0
0063_pika_1004122047.mp4,"A sunset view over a bustling Tokyo street, neon lights flickering as crowds weave through the vibrant night. Capture reflections on wet pavement and the dynamic energy of city life as day transitions to night.",2.203,0.0,2.422,0.0,2.719,0.0,2.719,0.0,2.391,0.0
0063_ray2_1.mp4,"A sunset view over a bustling Tokyo street, neon lights flickering as crowds weave through the vibrant night. Capture reflections on wet pavement and the dynamic energy of city life as day transitions to night.",2.062,0.0,2.203,0.0,2.75,0.0,2.438,0.0,2.203,0.0
0063_sora_0.mp4,"A sunset view over a bustling Tokyo street, neon lights flickering as crowds weave through the vibrant night. Capture reflections on wet pavement and the dynamic energy of city life as day transitions to night.",2.266,0.0,2.062,0.0,3.078,0.0,2.859,0.0,2.047,0.0
0064_alpha_2397773824.mp4,"A dolphin leaps gracefully above crystal-clear waves under a vibrant sunset, the orange and pink hues shimmering on the water's surface as seabirds glide overhead.",2.531,0.0,2.453,0.0,2.828,0.0,2.609,0.0,2.125,0.0
0064_hunyuan_1724.mp4,"A dolphin leaps gracefully above crystal-clear waves under a vibrant sunset, the orange and pink hues shimmering on the water's surface as seabirds glide overhead.",2.609,0.0,2.234,0.0,3.078,0.0,2.625,0.0,2.0,0.0
0064_pika_1053448467.mp4,"A dolphin leaps gracefully above crystal-clear waves under a vibrant sunset, the orange and pink hues shimmering on the water's surface as seabirds glide overhead.",2.688,0.0,2.719,0.0,2.688,0.0,2.609,0.0,2.266,0.0
0064_ray2_1.mp4,"A dolphin leaps gracefully above crystal-clear waves under a vibrant sunset, the orange and pink hues shimmering on the water's surface as seabirds glide overhead.",2.656,0.0,2.656,0.0,2.781,0.0,2.641,0.0,2.25,0.0
0064_sora_0.mp4,"A dolphin leaps gracefully above crystal-clear waves under a vibrant sunset, the orange and pink hues shimmering on the water's surface as seabirds glide overhead.",2.641,0.0,2.266,0.0,3.109,0.0,2.609,0.0,1.82,0.0
0065_alpha_620629578.mp4,"A hummingbird sipping nectar from vibrant flowers in a sunlit tropical garden, its wings a blur of motion amidst the blooming petals.",2.516,0.0,2.375,0.0,2.828,0.0,2.703,0.0,2.094,0.0
0065_hunyuan_1724.mp4,"A hummingbird sipping nectar from vibrant flowers in a sunlit tropical garden, its wings a blur of motion amidst the blooming petals.",2.141,0.0,1.969,0.0,3.031,0.0,2.484,0.0,1.828,0.0
0065_pika_344465356.mp4,"A hummingbird sipping nectar from vibrant flowers in a sunlit tropical garden, its wings a blur of motion amidst the blooming petals.",2.484,0.0,2.641,0.0,2.578,0.0,2.625,0.0,2.391,0.0
0065_ray2_1.mp4,"A hummingbird sipping nectar from vibrant flowers in a sunlit tropical garden, its wings a blur of motion amidst the blooming petals.",2.391,0.0,2.391,0.0,2.797,0.0,2.5,0.0,2.078,0.0
0065_sora_0.mp4,"A hummingbird sipping nectar from vibrant flowers in a sunlit tropical garden, its wings a blur of motion amidst the blooming petals.",2.375,0.0,2.031,0.0,3.078,0.0,2.719,0.0,1.867,0.0
0066_alpha_690998814.mp4,"A lone wolf prowls a moonlit forest, eyes gleaming. Suddenly, shadows shift as a pack emerges. Just as tension peaks, a massive phoenix rises from flames, scattering the pack with vibrant wings, illuminating the dark trees.",2.656,0.0,2.578,0.0,2.594,0.0,2.469,0.0,2.219,0.0
0066_hunyuan_1724.mp4,"A lone wolf prowls a moonlit forest, eyes gleaming. Suddenly, shadows shift as a pack emerges. Just as tension peaks, a massive phoenix rises from flames, scattering the pack with vibrant wings, illuminating the dark trees.",2.281,0.0,2.188,0.0,2.922,0.0,2.422,0.0,2.156,0.0
0066_pika_2686453310.mp4,"A lone wolf prowls a moonlit forest, eyes gleaming. Suddenly, shadows shift as a pack emerges. Just as tension peaks, a massive phoenix rises from flames, scattering the pack with vibrant wings, illuminating the dark trees.",2.422,0.0,2.438,0.0,2.719,0.0,2.406,0.0,2.172,0.0
0066_ray2_1.mp4,"A lone wolf prowls a moonlit forest, eyes gleaming. Suddenly, shadows shift as a pack emerges. Just as tension peaks, a massive phoenix rises from flames, scattering the pack with vibrant wings, illuminating the dark trees.",2.484,0.0,2.672,0.0,2.609,0.0,2.344,0.0,2.5,0.0
0066_sora_0.mp4,"A lone wolf prowls a moonlit forest, eyes gleaming. Suddenly, shadows shift as a pack emerges. Just as tension peaks, a massive phoenix rises from flames, scattering the pack with vibrant wings, illuminating the dark trees.",2.375,0.0,2.094,0.0,3.016,0.0,2.422,0.0,2.0,0.0
0070_alpha_3189435701.mp4,"A cinematic montage of a generational starship’s century-long voyage. Capture evolving crew faces, advancing technology, and ship interiors transforming into a vibrant, self-sustaining world.",2.562,0.0,2.922,0.0,2.109,0.0,2.531,0.0,2.719,0.0
0070_hunyuan_1724.mp4,"A cinematic montage of a generational starship’s century-long voyage. Capture evolving crew faces, advancing technology, and ship interiors transforming into a vibrant, self-sustaining world.",2.219,0.0,2.047,0.0,2.969,0.0,2.375,0.0,2.078,0.0
0070_pika_1963109330.mp4,"A cinematic montage of a generational starship’s century-long voyage. Capture evolving crew faces, advancing technology, and ship interiors transforming into a vibrant, self-sustaining world.",2.172,0.0,2.094,0.0,2.859,0.0,2.641,0.0,1.992,0.0
0070_ray2_1.mp4,"A cinematic montage of a generational starship’s century-long voyage. Capture evolving crew faces, advancing technology, and ship interiors transforming into a vibrant, self-sustaining world.",2.453,0.0,2.453,0.0,2.688,0.0,2.5,0.0,2.375,0.0
0070_sora_0.mp4,"A cinematic montage of a generational starship’s century-long voyage. Capture evolving crew faces, advancing technology, and ship interiors transforming into a vibrant, self-sustaining world.",2.484,0.0,2.141,0.0,2.969,0.0,2.625,0.0,2.25,0.0
0074_alpha_88799998.mp4,A group of elephants painting vibrant murals on a city wall during a lively street festival.,2.562,0.0,2.5,0.0,2.656,0.0,2.438,0.0,2.219,0.0
0074_hunyuan_1724.mp4,A group of elephants painting vibrant murals on a city wall during a lively street festival.,2.359,0.0,1.977,0.0,3.094,0.0,2.562,0.0,1.773,0.0
0074_pika_311025667.mp4,A group of elephants painting vibrant murals on a city wall during a lively street festival.,2.266,0.0,2.141,0.0,2.844,0.0,2.547,0.0,1.961,0.0
0074_ray2_1.mp4,A group of elephants painting vibrant murals on a city wall during a lively street festival.,2.266,0.0,2.062,0.0,2.875,0.0,2.297,0.0,1.836,0.0
0074_sora_0.mp4,A group of elephants painting vibrant murals on a city wall during a lively street festival.,2.203,0.0,1.703,0.0,3.094,0.0,2.531,0.0,1.617,0.0
0075_alpha_359978639.mp4,"A majestic whale breaching the ocean surface, spraying water into the sunset as dolphins play in the wake.",2.672,0.0,2.625,0.0,2.781,0.0,2.594,0.0,2.125,0.0
0075_hunyuan_1724.mp4,"A majestic whale breaching the ocean surface, spraying water into the sunset as dolphins play in the wake.",2.531,0.0,2.328,0.0,3.047,0.0,2.531,0.0,2.047,0.0
0075_pika_2243446687.mp4,"A majestic whale breaching the ocean surface, spraying water into the sunset as dolphins play in the wake.",2.734,0.0,2.719,0.0,2.766,0.0,2.531,0.0,2.156,0.0
0075_ray2_1.mp4,"A majestic whale breaching the ocean surface, spraying water into the sunset as dolphins play in the wake.",2.547,0.0,2.625,0.0,2.844,0.0,2.5,0.0,2.297,0.0
0075_sora_0.mp4,"A majestic whale breaching the ocean surface, spraying water into the sunset as dolphins play in the wake.",2.625,0.0,2.219,0.0,3.094,0.0,2.5,0.0,1.766,0.0
0076_alpha_4166352521.mp4,"A street musician in his late 20s plays a soulful melody on his saxophone, surrounded by a lively crowd as the city's evening lights shimmer in a cinematic wide shot.",2.422,0.0,2.703,0.0,2.734,0.0,2.953,0.0,2.484,0.0
0076_hunyuan_1724.mp4,"A street musician in his late 20s plays a soulful melody on his saxophone, surrounded by a lively crowd as the city's evening lights shimmer in a cinematic wide shot.",2.328,0.0,2.406,0.0,2.953,0.0,2.859,0.0,2.25,0.0
0076_pika_492578498.mp4,"A street musician in his late 20s plays a soulful melody on his saxophone, surrounded by a lively crowd as the city's evening lights shimmer in a cinematic wide shot.",2.453,0.0,2.891,0.0,2.531,0.0,2.875,0.0,2.641,0.0
0076_ray2_1.mp4,"A street musician in his late 20s plays a soulful melody on his saxophone, surrounded by a lively crowd as the city's evening lights shimmer in a cinematic wide shot.",1.867,0.0,1.906,0.0,2.938,0.0,2.672,0.0,1.961,0.0
0076_sora_0.mp4,"A street musician in his late 20s plays a soulful melody on his saxophone, surrounded by a lively crowd as the city's evening lights shimmer in a cinematic wide shot.",2.188,0.0,2.094,0.0,3.109,0.0,2.906,0.0,1.953,0.0
0078_alpha_2251689396.mp4,"A seasoned professor in his mid-50s stands beside a chalkboard, animatedly explaining a physics equation, chalk lines tracing the formula as attentive students watch in a bright, modern classroom.",2.625,0.0,2.781,0.0,2.438,0.0,2.656,0.0,2.578,0.0
0078_hunyuan_1724.mp4,"A seasoned professor in his mid-50s stands beside a chalkboard, animatedly explaining a physics equation, chalk lines tracing the formula as attentive students watch in a bright, modern classroom.",2.5,0.0,2.156,0.0,2.953,0.0,2.734,0.0,2.156,0.0
0078_pika_1084822104.mp4,"A seasoned professor in his mid-50s stands beside a chalkboard, animatedly explaining a physics equation, chalk lines tracing the formula as attentive students watch in a bright, modern classroom.",2.375,0.0,2.359,0.0,2.672,0.0,2.594,0.0,2.312,0.0
0078_ray2_1.mp4,"A seasoned professor in his mid-50s stands beside a chalkboard, animatedly explaining a physics equation, chalk lines tracing the formula as attentive students watch in a bright, modern classroom.",2.578,0.0,2.672,0.0,2.484,0.0,2.688,0.0,2.531,0.0
0078_sora_0.mp4,"A seasoned professor in his mid-50s stands beside a chalkboard, animatedly explaining a physics equation, chalk lines tracing the formula as attentive students watch in a bright, modern classroom.",2.562,0.0,2.328,0.0,2.969,0.0,2.891,0.0,2.203,0.0
0082_alpha_3251151314.mp4,"A sleek, futuristic hovercar races through a neon-lit metropolis at midnight. The vehicle glides smoothly over elevated tracks, illuminating the skyline with vibrant colors as it weaves between towering skyscrapers, creating a sense of speed and advanced technology.",2.594,0.0,2.734,0.0,2.609,0.0,2.766,0.0,2.453,0.0
0082_hunyuan_1724.mp4,"A sleek, futuristic hovercar races through a neon-lit metropolis at midnight. The vehicle glides smoothly over elevated tracks, illuminating the skyline with vibrant colors as it weaves between towering skyscrapers, creating a sense of speed and advanced technology.",1.992,0.0,1.672,0.0,3.094,0.0,2.562,0.0,1.664,0.0
0082_pika_1232105166.mp4,"A sleek, futuristic hovercar races through a neon-lit metropolis at midnight. The vehicle glides smoothly over elevated tracks, illuminating the skyline with vibrant colors as it weaves between towering skyscrapers, creating a sense of speed and advanced technology.",2.234,0.0,2.359,0.0,2.656,0.0,2.547,0.0,2.234,0.0
0082_ray2_1.mp4,"A sleek, futuristic hovercar races through a neon-lit metropolis at midnight. The vehicle glides smoothly over elevated tracks, illuminating the skyline with vibrant colors as it weaves between towering skyscrapers, creating a sense of speed and advanced technology.",2.219,0.0,2.312,0.0,2.672,0.0,2.562,0.0,2.188,0.0
0082_sora_0.mp4,"A sleek, futuristic hovercar races through a neon-lit metropolis at midnight. The vehicle glides smoothly over elevated tracks, illuminating the skyline with vibrant colors as it weaves between towering skyscrapers, creating a sense of speed and advanced technology.",2.625,0.0,2.234,0.0,3.047,0.0,2.75,0.0,2.031,0.0
